customer_id,transaction_date,amount,status
CUST-DUP-0487,2026-08-21,1314.85,CANCELLED
CUST-DUP-0488,2026-08-21,832.18,COMPLETED
CUST-DUP-0489,2026-08-21,1045.24,CANCELLED
CUST-DUP-0490,2026-08-21,310.03,CANCELLED
CUST-DUP-0491,2026-08-21,920.0,COMPLETED
CUST-DUP-0492,2026-08-21,399.62,CANCELLED
CUST-DUP-0493,2026-08-21,875.87,PENDING
CUST-DUP-0494,2026-08-21,892.61,COMPLETED
CUST-DUP-0495,2026-08-21,1239.78,COMPLETED
CUST-DUP-0496,2026-08-21,778.96,CANCELLED
CUST-DUP-0497,2026-08-21,787.1,PENDING
CUST-DUP-0498,2026-08-21,660.95,PENDING
CUST-DUP-0499,2026-08-21,779.35,CANCELLED
CUST-DUP-0500,2026-08-21,733.43,CANCELLED
CUST-DUP-0501,2026-08-01,1270.12,CANCELLED
CUST-DUP-0502,2026-08-01,907.51,CANCELLED
CUST-DUP-0503,2026-08-01,992.49,COMPLETED
CUST-DUP-0504,2026-08-01,942.09,PENDING
CUST-DUP-0505,2026-08-01,358.38,CANCELLED
CUST-DUP-0506,2026-08-01,988.5,CANCELLED
CUST-DUP-0507,2026-08-01,641.95,PENDING
CUST-DUP-0508,2026-08-01,1069.1,PENDING
CUST-DUP-0509,2026-08-01,1264.59,CANCELLED
CUST-DUP-0510,2026-08-01,1119.5,COMPLETED
CUST-DUP-0511,2026-08-01,157.1,COMPLETED
CUST-DUP-0512,2026-08-01,1418.99,COMPLETED
CUST-DUP-0513,2026-08-01,656.57,COMPLETED
CUST-DUP-0514,2026-08-01,1476.43,CANCELLED
CUST-DUP-0515,2026-08-01,1428.7,PENDING
CUST-DUP-0516,2026-08-01,1000.13,CANCELLED
CUST-DUP-0517,2026-08-01,421.9,PENDING
CUST-DUP-0518,2026-08-01,972.77,COMPLETED
CUST-DUP-0519,2026-08-01,1474.6,COMPLETED
CUST-DUP-0520,2026-08-01,1292.21,PENDING
CUST-DUP-0521,2026-08-01,967.44,CANCELLED
CUST-DUP-0522,2026-08-01,669.37,PENDING
CUST-DUP-0523,2026-08-01,948.03,COMPLETED
CUST-DUP-0524,2026-08-01,197.15,PENDING
CUST-DUP-0525,2026-08-02,190.65,CANCELLED
CUST-DUP-0526,2026-08-02,1030.84,PENDING
CUST-DUP-0527,2026-08-02,1024.6,COMPLETED
CUST-DUP-0528,2026-08-02,388.84,PENDING
CUST-DUP-0529,2026-08-02,416.23,CANCELLED
CUST-DUP-0530,2026-08-02,365.41,CANCELLED
CUST-DUP-0531,2026-08-02,1003.84,CANCELLED
CUST-DUP-0532,2026-08-02,677.48,PENDING
CUST-DUP-0533,2026-08-02,888.34,COMPLETED
CUST-DUP-0534,2026-08-02,1271.68,CANCELLED
CUST-DUP-0535,2026-08-02,962.58,COMPLETED
CUST-DUP-0536,2026-08-02,1364.89,PENDING
CUST-DUP-0537,2026-08-02,871.13,COMPLETED
CUST-DUP-0538,2026-08-02,1499.41,PENDING
CUST-DUP-0539,2026-08-02,867.71,COMPLETED
CUST-DUP-0540,2026-08-02,773.24,CANCELLED
CUST-DUP-0541,2026-08-02,1459.16,COMPLETED
CUST-DUP-0542,2026-08-02,866.46,PENDING
CUST-DUP-0543,2026-08-02,113.61,CANCELLED
CUST-DUP-0544,2026-08-02,652.04,CANCELLED
CUST-DUP-0545,2026-08-02,453.89,CANCELLED
CUST-DUP-0546,2026-08-02,801.59,PENDING
CUST-DUP-0547,2026-08-02,753.37,CANCELLED
CUST-DUP-0548,2026-08-02,493.08,CANCELLED
CUST-DUP-0549,2026-08-03,259.86,COMPLETED
CUST-DUP-0550,2026-08-03,685.49,PENDING
CUST-DUP-0551,2026-08-03,783.1,COMPLETED
CUST-DUP-0552,2026-08-03,1113.8,CANCELLED
CUST-DUP-0553,2026-08-03,1021.81,CANCELLED
CUST-DUP-0554,2026-08-03,444.77,CANCELLED
CUST-DUP-0555,2026-08-03,951.77,PENDING
CUST-DUP-0556,2026-08-03,293.66,PENDING
CUST-DUP-0557,2026-08-03,789.63,PENDING
CUST-DUP-0558,2026-08-03,1015.37,PENDING
CUST-DUP-0559,2026-08-03,912.19,PENDING
CUST-DUP-0560,2026-08-03,844.58,PENDING
CUST-DUP-0561,2026-08-03,307.18,COMPLETED
CUST-DUP-0562,2026-08-03,566.5,COMPLETED
CUST-DUP-0563,2026-08-03,1024.43,CANCELLED
CUST-DUP-0564,2026-08-03,554.28,COMPLETED
CUST-DUP-0565,2026-08-03,913.45,PENDING
CUST-DUP-0566,2026-08-03,941.12,COMPLETED
CUST-DUP-0567,2026-08-03,1477.15,CANCELLED
CUST-DUP-0568,2026-08-03,881.85,CANCELLED
CUST-DUP-0569,2026-08-03,174.21,COMPLETED
CUST-DUP-0570,2026-08-03,1425.48,CANCELLED
CUST-DUP-0571,2026-08-03,1345.98,PENDING
CUST-DUP-0572,2026-08-03,368.97,COMPLETED
CUST-DUP-0573,2026-08-04,761.46,CANCELLED
CUST-DUP-0574,2026-08-04,1315.39,COMPLETED
CUST-DUP-0575,2026-08-04,284.54,PENDING
CUST-DUP-0576,2026-08-04,488.4,PENDING
CUST-DUP-0577,2026-08-04,156.95,CANCELLED
CUST-DUP-0578,2026-08-04,1339.86,PENDING
CUST-DUP-0579,2026-08-04,236.8,PENDING
CUST-DUP-0580,2026-08-04,1309.52,COMPLETED
CUST-DUP-0581,2026-08-04,343.5,PENDING
CUST-DUP-0582,2026-08-04,860.37,COMPLETED
CUST-DUP-0583,2026-08-04,1278.59,COMPLETED
CUST-DUP-0584,2026-08-04,131.74,CANCELLED
CUST-DUP-0585,2026-08-04,1277.56,PENDING
CUST-DUP-0586,2026-08-04,1161.39,CANCELLED
CUST-DUP-0587,2026-08-04,684.84,CANCELLED
CUST-DUP-0588,2026-08-04,533.16,COMPLETED
CUST-DUP-0589,2026-08-04,487.82,COMPLETED
CUST-DUP-0590,2026-08-04,1387.62,CANCELLED
CUST-DUP-0591,2026-08-04,600.11,CANCELLED
CUST-DUP-0592,2026-08-04,670.05,PENDING
CUST-DUP-0593,2026-08-04,180.53,COMPLETED
CUST-DUP-0594,2026-08-04,1235.05,COMPLETED
CUST-DUP-0595,2026-08-04,1106.03,COMPLETED
CUST-DUP-0596,2026-08-04,983.79,COMPLETED
CUST-DUP-0597,2026-08-05,405.2,COMPLETED
CUST-DUP-0598,2026-08-05,641.21,PENDING
CUST-DUP-0599,2026-08-05,922.31,CANCELLED
CUST-DUP-0600,2026-08-05,1170.93,COMPLETED
CUST-DUP-0601,2026-08-05,148.58,PENDING
CUST-DUP-0602,2026-08-05,662.62,COMPLETED
CUST-DUP-0603,2026-08-05,237.18,COMPLETED
CUST-DUP-0604,2026-08-05,163.1,PENDING
CUST-DUP-0605,2026-08-05,798.0,PENDING
CUST-DUP-0606,2026-08-05,1312.16,COMPLETED
CUST-DUP-0607,2026-08-05,155.28,CANCELLED
CUST-DUP-0608,2026-08-05,691.24,PENDING
CUST-DUP-0609,2026-08-05,353.05,COMPLETED
CUST-DUP-0610,2026-08-05,390.66,COMPLETED
CUST-DUP-0611,2026-08-05,1047.25,CANCELLED
CUST-DUP-0612,2026-08-05,408.03,PENDING
CUST-DUP-0613,2026-08-05,304.73,PENDING
CUST-DUP-0614,2026-08-05,564.33,COMPLETED
CUST-DUP-0615,2026-08-05,550.4,CANCELLED
CUST-DUP-0616,2026-08-05,478.96,COMPLETED
CUST-DUP-0617,2026-08-05,1423.18,CANCELLED
CUST-DUP-0618,2026-08-05,1404.49,PENDING
CUST-DUP-0619,2026-08-05,594.4,COMPLETED
CUST-DUP-0620,2026-08-05,632.84,PENDING
CUST-DUP-0621,2026-08-06,329.83,CANCELLED
CUST-DUP-0622,2026-08-06,814.46,COMPLETED
CUST-DUP-0623,2026-08-06,593.83,COMPLETED
CUST-DUP-0624,2026-08-06,1023.55,CANCELLED
CUST-DUP-0625,2026-08-06,1415.19,PENDING
CUST-DUP-0626,2026-08-06,490.57,COMPLETED
CUST-DUP-0627,2026-08-06,564.66,CANCELLED
CUST-DUP-0628,2026-08-06,809.93,PENDING
CUST-DUP-0629,2026-08-06,664.28,COMPLETED
CUST-DUP-0630,2026-08-06,297.98,COMPLETED
CUST-DUP-0631,2026-08-06,962.64,COMPLETED
CUST-DUP-0632,2026-08-06,320.22,CANCELLED
CUST-DUP-0633,2026-08-06,1206.65,PENDING
CUST-DUP-0634,2026-08-06,162.13,PENDING
CUST-DUP-0635,2026-08-06,205.36,COMPLETED
CUST-DUP-0636,2026-08-06,989.18,PENDING
CUST-DUP-0637,2026-08-06,368.42,COMPLETED
CUST-DUP-0638,2026-08-06,912.53,PENDING
CUST-DUP-0639,2026-08-06,1395.27,COMPLETED
CUST-DUP-0640,2026-08-06,849.13,CANCELLED
CUST-DUP-0641,2026-08-06,316.7,PENDING
CUST-DUP-0642,2026-08-06,1086.8,CANCELLED
CUST-DUP-0643,2026-08-06,1192.42,CANCELLED
CUST-DUP-0644,2026-08-06,1024.78,CANCELLED
CUST-DUP-0645,2026-08-07,872.65,CANCELLED
CUST-DUP-0646,2026-08-07,1153.49,COMPLETED
CUST-DUP-0647,2026-08-07,997.01,CANCELLED
CUST-DUP-0648,2026-08-07,791.92,CANCELLED
CUST-DUP-0649,2026-08-07,1051.03,COMPLETED
CUST-DUP-0650,2026-08-07,306.39,COMPLETED
CUST-DUP-0651,2026-08-07,719.41,PENDING
CUST-DUP-0652,2026-08-07,904.87,COMPLETED
CUST-DUP-0653,2026-08-07,575.29,PENDING
CUST-DUP-0654,2026-08-07,740.95,COMPLETED
CUST-DUP-0655,2026-08-07,441.0,PENDING
CUST-DUP-0656,2026-08-07,811.55,COMPLETED
CUST-DUP-0657,2026-08-07,464.16,COMPLETED
CUST-DUP-0658,2026-08-07,247.34,CANCELLED
CUST-DUP-0659,2026-08-07,1370.12,COMPLETED
CUST-DUP-0660,2026-08-07,887.47,COMPLETED
CUST-DUP-0661,2026-08-07,640.13,CANCELLED
CUST-DUP-0662,2026-08-07,270.41,CANCELLED
CUST-DUP-0663,2026-08-07,415.02,CANCELLED
CUST-DUP-0664,2026-08-07,253.67,CANCELLED
CUST-DUP-0665,2026-08-07,929.02,PENDING
CUST-DUP-0666,2026-08-07,540.79,COMPLETED
CUST-DUP-0667,2026-08-07,225.63,CANCELLED
CUST-DUP-0668,2026-08-07,479.66,CANCELLED
CUST-DUP-0669,2026-08-08,886.24,COMPLETED
CUST-DUP-0670,2026-08-08,1012.4,PENDING
CUST-DUP-0671,2026-08-08,289.51,PENDING
CUST-DUP-0672,2026-08-08,1348.34,COMPLETED
CUST-DUP-0673,2026-08-08,1074.33,PENDING
CUST-DUP-0674,2026-08-08,1238.87,PENDING
CUST-DUP-0675,2026-08-08,339.49,CANCELLED
CUST-DUP-0676,2026-08-08,438.79,PENDING
CUST-DUP-0677,2026-08-08,495.96,PENDING
CUST-DUP-0678,2026-08-08,1493.17,PENDING
CUST-DUP-0679,2026-08-08,170.14,CANCELLED
CUST-DUP-0680,2026-08-08,1285.51,CANCELLED
CUST-DUP-0681,2026-08-08,1025.98,COMPLETED
CUST-DUP-0682,2026-08-08,1432.43,COMPLETED
CUST-DUP-0683,2026-08-08,1385.2,COMPLETED
CUST-DUP-0684,2026-08-08,558.98,COMPLETED
CUST-DUP-0685,2026-08-08,1133.26,CANCELLED
CUST-DUP-0686,2026-08-08,987.09,CANCELLED
CUST-DUP-0687,2026-08-08,1437.19,CANCELLED
CUST-DUP-0688,2026-08-08,418.19,COMPLETED
CUST-DUP-0689,2026-08-08,942.54,CANCELLED
CUST-DUP-0690,2026-08-08,224.91,PENDING
CUST-DUP-0691,2026-08-08,819.54,PENDING
CUST-DUP-0692,2026-08-08,1102.69,COMPLETED
CUST-DUP-0693,2026-08-09,173.25,CANCELLED
CUST-DUP-0694,2026-08-09,1173.83,CANCELLED
CUST-DUP-0695,2026-08-09,690.5,CANCELLED
CUST-DUP-0696,2026-08-09,700.97,COMPLETED
CUST-DUP-0697,2026-08-09,1167.61,CANCELLED
CUST-DUP-0698,2026-08-09,315.69,PENDING
CUST-DUP-0699,2026-08-09,1145.18,PENDING
CUST-DUP-0700,2026-08-09,1113.33,COMPLETED
CUST-DUP-0701,2026-08-09,218.57,PENDING
CUST-DUP-0702,2026-08-09,881.43,PENDING
CUST-DUP-0703,2026-08-09,136.33,PENDING
CUST-DUP-0704,2026-08-09,252.93,COMPLETED
CUST-DUP-0705,2026-08-09,1163.53,CANCELLED
CUST-DUP-0706,2026-08-09,199.5,COMPLETED
CUST-DUP-0707,2026-08-09,1257.31,PENDING
CUST-DUP-0708,2026-08-09,1121.66,CANCELLED
CUST-DUP-0709,2026-08-09,1219.98,CANCELLED
CUST-DUP-0710,2026-08-09,195.93,PENDING
CUST-DUP-0711,2026-08-09,1411.31,CANCELLED
CUST-DUP-0712,2026-08-09,1400.27,COMPLETED
CUST-DUP-0713,2026-08-09,1303.3,PENDING
CUST-DUP-0714,2026-08-09,373.18,PENDING
CUST-DUP-0715,2026-08-09,600.29,PENDING
CUST-DUP-0716,2026-08-09,1217.75,COMPLETED
CUST-DUP-0717,2026-08-10,937.5,CANCELLED
CUST-DUP-0718,2026-08-10,1033.7,PENDING
CUST-DUP-0719,2026-08-10,138.9,COMPLETED
CUST-DUP-0720,2026-08-10,313.56,COMPLETED
CUST-DUP-0721,2026-08-10,226.32,PENDING
CUST-DUP-0722,2026-08-10,1089.64,CANCELLED
CUST-DUP-0723,2026-08-10,1337.26,PENDING
CUST-DUP-0724,2026-08-10,109.46,PENDING
CUST-DUP-0725,2026-08-10,995.04,PENDING
CUST-DUP-0726,2026-08-10,1220.22,COMPLETED
CUST-DUP-0727,2026-08-10,1022.96,CANCELLED
CUST-DUP-0728,2026-08-10,198.63,COMPLETED
CUST-DUP-0729,2026-08-10,607.64,COMPLETED
CUST-DUP-0730,2026-08-10,542.04,COMPLETED
CUST-DUP-0731,2026-08-10,1405.09,CANCELLED
CUST-DUP-0732,2026-08-10,1341.2,COMPLETED
CUST-DUP-0733,2026-08-10,1272.01,PENDING
CUST-DUP-0734,2026-08-10,544.95,PENDING
CUST-DUP-0735,2026-08-10,114.07,CANCELLED
CUST-DUP-0736,2026-08-10,917.73,CANCELLED
CUST-DUP-0737,2026-08-10,815.91,PENDING
CUST-DUP-0738,2026-08-10,178.22,CANCELLED
CUST-DUP-0739,2026-08-10,333.33,COMPLETED
CUST-DUP-0740,2026-08-10,1014.72,CANCELLED
CUST-DUP-0741,2026-08-11,488.44,PENDING
CUST-DUP-0742,2026-08-11,126.84,COMPLETED
CUST-DUP-0743,2026-08-11,720.98,CANCELLED
CUST-DUP-0744,2026-08-11,1449.22,PENDING
CUST-DUP-0745,2026-08-11,841.02,COMPLETED
CUST-DUP-0746,2026-08-11,928.55,CANCELLED
CUST-DUP-0747,2026-08-11,1315.58,PENDING
CUST-DUP-0748,2026-08-11,516.45,COMPLETED
CUST-DUP-0749,2026-08-11,318.22,CANCELLED
CUST-DUP-0750,2026-08-11,380.83,PENDING
CUST-DUP-0751,2026-08-11,1454.23,CANCELLED
CUST-DUP-0752,2026-08-11,431.4,PENDING
CUST-DUP-0753,2026-08-11,539.53,PENDING
CUST-DUP-0754,2026-08-11,735.06,CANCELLED
CUST-DUP-0755,2026-08-11,1090.82,PENDING
CUST-DUP-0756,2026-08-11,109.69,CANCELLED
CUST-DUP-0757,2026-08-11,1110.24,COMPLETED
CUST-DUP-0758,2026-08-11,162.31,COMPLETED
CUST-DUP-0759,2026-08-11,390.88,CANCELLED
CUST-DUP-0760,2026-08-11,840.23,COMPLETED
CUST-DUP-0761,2026-08-11,244.4,PENDING
CUST-DUP-0762,2026-08-11,794.91,CANCELLED
CUST-DUP-0763,2026-08-11,1158.2,CANCELLED
CUST-DUP-0764,2026-08-11,496.98,CANCELLED
CUST-DUP-0765,2026-08-12,636.41,PENDING
CUST-DUP-0766,2026-08-12,864.16,CANCELLED
CUST-DUP-0767,2026-08-12,586.62,PENDING
CUST-DUP-0768,2026-08-12,1069.92,COMPLETED
CUST-DUP-0769,2026-08-12,1175.19,CANCELLED
CUST-DUP-0770,2026-08-12,813.66,PENDING
CUST-DUP-0771,2026-08-12,479.8,PENDING
CUST-DUP-0772,2026-08-12,256.89,CANCELLED
CUST-DUP-0773,2026-08-12,695.07,COMPLETED
CUST-DUP-0774,2026-08-12,996.04,PENDING
CUST-DUP-0775,2026-08-12,492.97,PENDING
CUST-DUP-0776,2026-08-12,1449.21,COMPLETED
CUST-DUP-0777,2026-08-12,1120.48,COMPLETED
CUST-DUP-0778,2026-08-12,302.27,COMPLETED
CUST-DUP-0779,2026-08-12,242.52,PENDING
CUST-DUP-0780,2026-08-12,976.65,CANCELLED
CUST-DUP-0781,2026-08-12,1005.28,PENDING
CUST-DUP-0782,2026-08-12,117.71,CANCELLED
CUST-DUP-0783,2026-08-12,102.0,CANCELLED
CUST-DUP-0784,2026-08-12,1236.79,COMPLETED
CUST-DUP-0785,2026-08-12,635.72,PENDING
CUST-DUP-0786,2026-08-12,1253.65,PENDING
CUST-DUP-0787,2026-08-12,863.08,COMPLETED
CUST-DUP-0788,2026-08-12,221.39,PENDING
CUST-DUP-0789,2026-08-13,702.25,CANCELLED
CUST-DUP-0790,2026-08-13,714.37,PENDING
CUST-DUP-0791,2026-08-13,693.25,COMPLETED
CUST-DUP-0792,2026-08-13,1056.23,COMPLETED
CUST-DUP-0793,2026-08-13,1200.09,PENDING
CUST-DUP-0794,2026-08-13,411.45,CANCELLED
CUST-DUP-0795,2026-08-13,1337.55,PENDING
CUST-DUP-0796,2026-08-13,642.92,CANCELLED
CUST-DUP-0797,2026-08-13,1474.94,COMPLETED
CUST-DUP-0798,2026-08-13,411.9,PENDING
CUST-DUP-0799,2026-08-13,623.3,CANCELLED
CUST-DUP-0800,2026-08-13,732.03,COMPLETED
CUST-DUP-0801,2026-08-13,268.54,COMPLETED
CUST-DUP-0802,2026-08-13,1238.64,COMPLETED
CUST-DUP-0803,2026-08-13,121.43,COMPLETED
CUST-DUP-0804,2026-08-13,616.65,PENDING
CUST-DUP-0805,2026-08-13,734.29,PENDING
CUST-DUP-0806,2026-08-13,520.55,CANCELLED
CUST-DUP-0807,2026-08-13,1222.51,CANCELLED
CUST-DUP-0808,2026-08-13,481.24,CANCELLED
CUST-DUP-0809,2026-08-13,646.89,PENDING
CUST-DUP-0810,2026-08-13,1159.87,PENDING
CUST-DUP-0811,2026-08-13,867.94,PENDING
CUST-DUP-0812,2026-08-13,321.67,COMPLETED
CUST-DUP-0813,2026-08-14,1244.46,PENDING
CUST-DUP-0814,2026-08-14,115.75,CANCELLED
CUST-DUP-0815,2026-08-14,176.72,CANCELLED
CUST-DUP-0816,2026-08-14,1386.85,COMPLETED
CUST-DUP-0817,2026-08-14,118.5,CANCELLED
CUST-DUP-0818,2026-08-14,614.15,COMPLETED
CUST-DUP-0819,2026-08-14,899.72,PENDING
CUST-DUP-0820,2026-08-14,972.91,CANCELLED
CUST-DUP-0821,2026-08-14,1217.68,COMPLETED
CUST-DUP-0822,2026-08-14,245.36,COMPLETED
CUST-DUP-0823,2026-08-14,1326.72,CANCELLED
CUST-DUP-0824,2026-08-14,214.45,COMPLETED
CUST-DUP-0825,2026-08-14,1149.77,CANCELLED
CUST-DUP-0826,2026-08-14,1358.57,COMPLETED
CUST-DUP-0827,2026-08-14,661.97,PENDING
CUST-DUP-0828,2026-08-14,969.44,PENDING
CUST-DUP-0829,2026-08-14,140.71,CANCELLED
CUST-DUP-0830,2026-08-14,1120.4,PENDING
CUST-DUP-0831,2026-08-14,382.09,CANCELLED
CUST-DUP-0832,2026-08-14,993.1,PENDING
CUST-DUP-0833,2026-08-14,832.3,COMPLETED
CUST-DUP-0834,2026-08-14,797.72,COMPLETED
CUST-DUP-0835,2026-08-14,1259.45,CANCELLED
CUST-DUP-0836,2026-08-14,1186.2,PENDING
CUST-DUP-0837,2026-08-15,582.79,PENDING
CUST-DUP-0838,2026-08-15,747.47,COMPLETED
CUST-DUP-0839,2026-08-15,1351.23,CANCELLED
CUST-DUP-0840,2026-08-15,1450.89,COMPLETED
CUST-DUP-0841,2026-08-15,859.37,CANCELLED
CUST-DUP-0842,2026-08-15,1012.69,PENDING
CUST-DUP-0843,2026-08-15,1124.97,PENDING
CUST-DUP-0844,2026-08-15,219.15,PENDING
CUST-DUP-0845,2026-08-15,1315.33,COMPLETED
CUST-DUP-0846,2026-08-15,311.19,COMPLETED
CUST-DUP-0847,2026-08-15,446.41,COMPLETED
CUST-DUP-0848,2026-08-15,1194.64,CANCELLED
CUST-DUP-0849,2026-08-15,1465.22,PENDING
CUST-DUP-0850,2026-08-15,1473.5,PENDING
CUST-DUP-0851,2026-08-15,1326.09,COMPLETED
CUST-DUP-0852,2026-08-15,401.45,CANCELLED
CUST-DUP-0853,2026-08-15,675.47,CANCELLED
CUST-DUP-0854,2026-08-15,598.98,PENDING
CUST-DUP-0855,2026-08-15,1082.35,PENDING
CUST-DUP-0856,2026-08-15,582.64,PENDING
CUST-DUP-0857,2026-08-15,662.89,CANCELLED
CUST-DUP-0858,2026-08-15,217.18,CANCELLED
CUST-DUP-0859,2026-08-15,650.23,PENDING
CUST-DUP-0860,2026-08-15,346.22,PENDING
CUST-DUP-0861,2026-08-16,586.93,CANCELLED
CUST-DUP-0862,2026-08-16,722.48,CANCELLED
CUST-DUP-0863,2026-08-16,1480.74,PENDING
CUST-DUP-0864,2026-08-16,783.35,CANCELLED
CUST-DUP-0865,2026-08-16,878.33,PENDING
CUST-DUP-0866,2026-08-16,717.41,COMPLETED
CUST-DUP-0867,2026-08-16,275.42,CANCELLED
CUST-DUP-0868,2026-08-16,892.82,PENDING
CUST-DUP-0869,2026-08-16,633.46,CANCELLED
CUST-DUP-0870,2026-08-16,890.07,PENDING
CUST-DUP-0871,2026-08-16,999.99,CANCELLED
CUST-DUP-0872,2026-08-16,1133.62,PENDING
CUST-DUP-0873,2026-08-16,887.52,COMPLETED
CUST-DUP-0874,2026-08-16,200.94,PENDING
CUST-DUP-0875,2026-08-16,112.44,PENDING
CUST-DUP-0876,2026-08-16,813.92,COMPLETED
CUST-DUP-0877,2026-08-16,397.55,PENDING
CUST-DUP-0878,2026-08-16,339.87,COMPLETED
CUST-DUP-0879,2026-08-16,1308.38,PENDING
CUST-DUP-0880,2026-08-16,1408.69,CANCELLED
CUST-DUP-0881,2026-08-16,1318.24,CANCELLED
CUST-DUP-0882,2026-08-16,1173.13,CANCELLED
CUST-DUP-0883,2026-08-16,936.8,PENDING
CUST-DUP-0884,2026-08-16,1062.9,CANCELLED
CUST-DUP-0885,2026-08-17,1343.24,PENDING
CUST-DUP-0886,2026-08-17,944.41,CANCELLED
CUST-DUP-0887,2026-08-17,602.9,CANCELLED
CUST-DUP-0888,2026-08-17,361.39,CANCELLED
CUST-DUP-0889,2026-08-17,743.48,CANCELLED
CUST-DUP-0890,2026-08-17,1318.38,CANCELLED
CUST-DUP-0891,2026-08-17,424.35,PENDING
CUST-DUP-0892,2026-08-17,700.94,CANCELLED
CUST-DUP-0893,2026-08-17,1417.24,COMPLETED
CUST-DUP-0894,2026-08-17,350.58,CANCELLED
CUST-DUP-0895,2026-08-17,1262.91,PENDING
CUST-DUP-0896,2026-08-17,1002.12,CANCELLED
CUST-DUP-0897,2026-08-17,842.14,COMPLETED
CUST-DUP-0898,2026-08-17,1119.38,CANCELLED
CUST-DUP-0899,2026-08-17,1001.47,CANCELLED
CUST-DUP-0900,2026-08-17,1054.09,PENDING
CUST-DUP-0901,2026-08-17,1352.06,COMPLETED
CUST-DUP-0902,2026-08-17,579.54,COMPLETED
CUST-DUP-0903,2026-08-17,1079.97,COMPLETED
CUST-DUP-0904,2026-08-17,186.37,CANCELLED
CUST-DUP-0905,2026-08-17,1473.19,COMPLETED
CUST-DUP-0906,2026-08-17,283.66,COMPLETED
CUST-DUP-0907,2026-08-17,106.24,PENDING
CUST-DUP-0908,2026-08-17,1204.07,PENDING
CUST-DUP-0909,2026-08-18,1409.88,PENDING
CUST-DUP-0910,2026-08-18,348.87,PENDING
CUST-DUP-0911,2026-08-18,885.14,COMPLETED
CUST-DUP-0912,2026-08-18,1363.22,COMPLETED
CUST-DUP-0913,2026-08-18,278.0,COMPLETED
CUST-DUP-0914,2026-08-18,523.15,CANCELLED
CUST-DUP-0915,2026-08-18,667.24,COMPLETED
CUST-DUP-0916,2026-08-18,1386.57,CANCELLED
CUST-DUP-0917,2026-08-18,508.94,PENDING
CUST-DUP-0918,2026-08-18,878.56,CANCELLED
CUST-DUP-0919,2026-08-18,1473.95,COMPLETED
CUST-DUP-0920,2026-08-18,1162.77,CANCELLED
CUST-DUP-0921,2026-08-18,1080.62,PENDING
CUST-DUP-0922,2026-08-18,582.51,CANCELLED
CUST-DUP-0923,2026-08-18,734.62,COMPLETED
CUST-DUP-0924,2026-08-18,446.17,COMPLETED
CUST-DUP-0925,2026-08-18,272.69,CANCELLED
CUST-DUP-0926,2026-08-18,831.3,PENDING
CUST-DUP-0927,2026-08-18,630.42,CANCELLED
CUST-DUP-0928,2026-08-18,140.49,CANCELLED
CUST-DUP-0929,2026-08-18,939.67,COMPLETED
CUST-DUP-0930,2026-08-18,786.32,CANCELLED
CUST-DUP-0931,2026-08-18,1222.88,PENDING
CUST-DUP-0932,2026-08-18,528.24,COMPLETED
CUST-DUP-0933,2026-08-19,1460.2,CANCELLED
CUST-DUP-0934,2026-08-19,512.04,PENDING
CUST-DUP-0935,2026-08-19,288.24,CANCELLED
CUST-DUP-0936,2026-08-19,1254.1,PENDING
CUST-DUP-0937,2026-08-19,1372.76,PENDING
CUST-DUP-0938,2026-08-19,959.35,PENDING
CUST-DUP-0939,2026-08-19,704.93,PENDING
CUST-DUP-0940,2026-08-19,861.15,PENDING
CUST-DUP-0941,2026-08-19,1294.05,PENDING
CUST-DUP-0942,2026-08-19,1151.32,CANCELLED
CUST-DUP-0943,2026-08-19,885.53,PENDING
CUST-DUP-0944,2026-08-19,1491.16,PENDING
CUST-DUP-0945,2026-08-19,158.09,CANCELLED
CUST-DUP-0946,2026-08-19,928.03,PENDING
CUST-DUP-0947,2026-08-19,1280.36,CANCELLED
CUST-DUP-0948,2026-08-19,1328.12,CANCELLED
CUST-DUP-0949,2026-08-19,794.48,CANCELLED
CUST-DUP-0950,2026-08-19,408.28,PENDING
CUST-DUP-0951,2026-08-19,1371.79,COMPLETED
CUST-DUP-0952,2026-08-19,252.64,CANCELLED
CUST-DUP-0953,2026-08-19,729.17,CANCELLED
CUST-DUP-0954,2026-08-19,682.19,PENDING
CUST-DUP-0955,2026-08-19,1126.67,PENDING
CUST-DUP-0956,2026-08-19,796.14,PENDING
CUST-DUP-0957,2026-08-20,616.22,COMPLETED
CUST-DUP-0958,2026-08-20,805.14,COMPLETED
CUST-DUP-0959,2026-08-20,1174.05,PENDING
CUST-DUP-0960,2026-08-20,605.71,COMPLETED
CUST-DUP-0961,2026-08-20,737.61,COMPLETED
CUST-DUP-0962,2026-08-20,228.75,COMPLETED
CUST-DUP-0963,2026-08-20,1158.95,PENDING
CUST-DUP-0964,2026-08-20,250.63,PENDING
CUST-DUP-0965,2026-08-20,245.91,PENDING
CUST-DUP-0966,2026-08-20,630.4,CANCELLED
CUST-DUP-0967,2026-08-20,1324.57,CANCELLED
CUST-DUP-0968,2026-08-20,515.73,PENDING
CUST-DUP-0969,2026-08-20,1114.36,CANCELLED
CUST-DUP-0970,2026-08-20,871.8,CANCELLED
CUST-DUP-0971,2026-08-20,598.93,CANCELLED
CUST-DUP-0972,2026-08-20,427.28,PENDING
CUST-DUP-0973,2026-08-20,621.2,COMPLETED
CUST-DUP-0974,2026-08-20,732.85,PENDING
