customer_id,transaction_date,amount,status
CUST-DUP-0489,2026-08-21,481.34,PENDING
CUST-DUP-0490,2026-08-21,1087.34,PENDING
CUST-DUP-0491,2026-08-21,469.33,CANCELLED
CUST-DUP-0492,2026-08-21,956.14,COMPLETED
CUST-DUP-0493,2026-08-21,1161.99,COMPLETED
CUST-DUP-0494,2026-08-21,433.09,COMPLETED
CUST-DUP-0495,2026-08-21,665.2,COMPLETED
CUST-DUP-0496,2026-08-21,398.73,PENDING
CUST-DUP-0497,2026-08-21,883.41,CANCELLED
CUST-DUP-0498,2026-08-21,433.34,CANCELLED
CUST-DUP-0499,2026-08-21,668.53,CANCELLED
CUST-DUP-0500,2026-08-21,685.37,PENDING
CUST-DUP-0501,2026-08-01,832.87,COMPLETED
CUST-DUP-0502,2026-08-01,594.65,CANCELLED
CUST-DUP-0503,2026-08-01,1175.67,PENDING
CUST-DUP-0504,2026-08-01,781.17,COMPLETED
CUST-DUP-0505,2026-08-01,275.27,COMPLETED
CUST-DUP-0506,2026-08-01,1248.34,PENDING
CUST-DUP-0507,2026-08-01,304.73,PENDING
CUST-DUP-0508,2026-08-01,208.83,COMPLETED
CUST-DUP-0509,2026-08-01,1312.06,CANCELLED
CUST-DUP-0510,2026-08-01,1147.07,COMPLETED
CUST-DUP-0511,2026-08-01,415.92,PENDING
CUST-DUP-0512,2026-08-01,562.66,COMPLETED
CUST-DUP-0513,2026-08-01,1219.23,CANCELLED
CUST-DUP-0514,2026-08-01,1484.9,COMPLETED
CUST-DUP-0515,2026-08-01,1052.56,CANCELLED
CUST-DUP-0516,2026-08-01,1188.76,COMPLETED
CUST-DUP-0517,2026-08-01,359.73,PENDING
CUST-DUP-0518,2026-08-01,1478.97,COMPLETED
CUST-DUP-0519,2026-08-01,986.03,COMPLETED
CUST-DUP-0520,2026-08-01,1035.2,COMPLETED
CUST-DUP-0521,2026-08-01,1320.84,CANCELLED
CUST-DUP-0522,2026-08-01,1131.76,COMPLETED
CUST-DUP-0523,2026-08-01,532.69,PENDING
CUST-DUP-0524,2026-08-01,618.59,PENDING
CUST-DUP-0525,2026-08-02,104.07,PENDING
CUST-DUP-0526,2026-08-02,1159.84,CANCELLED
CUST-DUP-0527,2026-08-02,1130.57,COMPLETED
CUST-DUP-0528,2026-08-02,683.59,PENDING
CUST-DUP-0529,2026-08-02,451.42,CANCELLED
CUST-DUP-0530,2026-08-02,1071.31,PENDING
CUST-DUP-0531,2026-08-02,662.1,COMPLETED
CUST-DUP-0532,2026-08-02,836.43,PENDING
CUST-DUP-0533,2026-08-02,733.59,COMPLETED
CUST-DUP-0534,2026-08-02,392.11,COMPLETED
CUST-DUP-0535,2026-08-02,966.87,CANCELLED
CUST-DUP-0536,2026-08-02,532.04,COMPLETED
CUST-DUP-0537,2026-08-02,1357.08,PENDING
CUST-DUP-0538,2026-08-02,1401.86,PENDING
CUST-DUP-0539,2026-08-02,1267.43,CANCELLED
CUST-DUP-0540,2026-08-02,551.66,PENDING
CUST-DUP-0541,2026-08-02,994.7,CANCELLED
CUST-DUP-0542,2026-08-02,271.16,PENDING
CUST-DUP-0543,2026-08-02,242.61,PENDING
CUST-DUP-0544,2026-08-02,377.71,CANCELLED
CUST-DUP-0545,2026-08-02,1100.73,PENDING
CUST-DUP-0546,2026-08-02,1072.23,PENDING
CUST-DUP-0547,2026-08-02,1032.1,COMPLETED
CUST-DUP-0548,2026-08-02,141.01,CANCELLED
CUST-DUP-0549,2026-08-03,1067.19,CANCELLED
CUST-DUP-0550,2026-08-03,1229.76,COMPLETED
CUST-DUP-0551,2026-08-03,909.5,CANCELLED
CUST-DUP-0552,2026-08-03,543.6,PENDING
CUST-DUP-0553,2026-08-03,337.79,CANCELLED
CUST-DUP-0554,2026-08-03,854.71,CANCELLED
CUST-DUP-0555,2026-08-03,1288.62,CANCELLED
CUST-DUP-0556,2026-08-03,1070.56,PENDING
CUST-DUP-0557,2026-08-03,181.34,PENDING
CUST-DUP-0558,2026-08-03,876.72,PENDING
CUST-DUP-0559,2026-08-03,147.73,PENDING
CUST-DUP-0560,2026-08-03,697.26,CANCELLED
CUST-DUP-0561,2026-08-03,1089.97,PENDING
CUST-DUP-0562,2026-08-03,157.5,COMPLETED
CUST-DUP-0563,2026-08-03,1437.99,CANCELLED
CUST-DUP-0564,2026-08-03,649.05,CANCELLED
CUST-DUP-0565,2026-08-03,1061.28,COMPLETED
CUST-DUP-0566,2026-08-03,647.78,COMPLETED
CUST-DUP-0567,2026-08-03,487.62,COMPLETED
CUST-DUP-0568,2026-08-03,1213.76,CANCELLED
CUST-DUP-0569,2026-08-03,494.48,PENDING
CUST-DUP-0570,2026-08-03,546.39,COMPLETED
CUST-DUP-0571,2026-08-03,1122.79,CANCELLED
CUST-DUP-0572,2026-08-03,521.6,COMPLETED
CUST-DUP-0573,2026-08-04,644.97,CANCELLED
CUST-DUP-0574,2026-08-04,722.24,COMPLETED
CUST-DUP-0575,2026-08-04,710.79,CANCELLED
CUST-DUP-0576,2026-08-04,440.82,CANCELLED
CUST-DUP-0577,2026-08-04,168.49,CANCELLED
CUST-DUP-0578,2026-08-04,285.49,CANCELLED
CUST-DUP-0579,2026-08-04,1495.4,CANCELLED
CUST-DUP-0580,2026-08-04,187.71,CANCELLED
CUST-DUP-0581,2026-08-04,1052.04,PENDING
CUST-DUP-0582,2026-08-04,778.29,CANCELLED
CUST-DUP-0583,2026-08-04,211.39,COMPLETED
CUST-DUP-0584,2026-08-04,1026.85,CANCELLED
CUST-DUP-0585,2026-08-04,940.94,PENDING
CUST-DUP-0586,2026-08-04,179.95,PENDING
CUST-DUP-0587,2026-08-04,677.1,COMPLETED
CUST-DUP-0588,2026-08-04,965.16,COMPLETED
CUST-DUP-0589,2026-08-04,1052.44,CANCELLED
CUST-DUP-0590,2026-08-04,1276.17,CANCELLED
CUST-DUP-0591,2026-08-04,898.12,PENDING
CUST-DUP-0592,2026-08-04,887.98,PENDING
CUST-DUP-0593,2026-08-04,644.2,CANCELLED
CUST-DUP-0594,2026-08-04,160.2,PENDING
CUST-DUP-0595,2026-08-04,897.9,CANCELLED
CUST-DUP-0596,2026-08-04,1402.35,COMPLETED
CUST-DUP-0597,2026-08-05,1281.08,COMPLETED
CUST-DUP-0598,2026-08-05,718.07,CANCELLED
CUST-DUP-0599,2026-08-05,462.94,PENDING
CUST-DUP-0600,2026-08-05,219.77,PENDING
CUST-DUP-0601,2026-08-05,452.35,PENDING
CUST-DUP-0602,2026-08-05,250.25,CANCELLED
CUST-DUP-0603,2026-08-05,328.09,CANCELLED
CUST-DUP-0604,2026-08-05,402.53,PENDING
CUST-DUP-0605,2026-08-05,1042.4,PENDING
CUST-DUP-0606,2026-08-05,419.88,CANCELLED
CUST-DUP-0607,2026-08-05,425.5,PENDING
CUST-DUP-0608,2026-08-05,361.58,CANCELLED
CUST-DUP-0609,2026-08-05,556.17,CANCELLED
CUST-DUP-0610,2026-08-05,400.18,COMPLETED
CUST-DUP-0611,2026-08-05,173.54,COMPLETED
CUST-DUP-0612,2026-08-05,826.45,PENDING
CUST-DUP-0613,2026-08-05,214.03,CANCELLED
CUST-DUP-0614,2026-08-05,712.64,PENDING
CUST-DUP-0615,2026-08-05,340.79,CANCELLED
CUST-DUP-0616,2026-08-05,557.17,COMPLETED
CUST-DUP-0617,2026-08-05,648.11,COMPLETED
CUST-DUP-0618,2026-08-05,1071.28,COMPLETED
CUST-DUP-0619,2026-08-05,968.55,COMPLETED
CUST-DUP-0620,2026-08-05,754.31,CANCELLED
CUST-DUP-0621,2026-08-06,1146.77,PENDING
CUST-DUP-0622,2026-08-06,852.81,PENDING
CUST-DUP-0623,2026-08-06,313.4,PENDING
CUST-DUP-0624,2026-08-06,1002.41,COMPLETED
CUST-DUP-0625,2026-08-06,395.61,CANCELLED
CUST-DUP-0626,2026-08-06,1120.55,COMPLETED
CUST-DUP-0627,2026-08-06,129.35,CANCELLED
CUST-DUP-0628,2026-08-06,834.49,PENDING
CUST-DUP-0629,2026-08-06,547.34,CANCELLED
CUST-DUP-0630,2026-08-06,431.72,COMPLETED
CUST-DUP-0631,2026-08-06,1116.8,CANCELLED
CUST-DUP-0632,2026-08-06,801.01,PENDING
CUST-DUP-0633,2026-08-06,1214.99,PENDING
CUST-DUP-0634,2026-08-06,1277.16,COMPLETED
CUST-DUP-0635,2026-08-06,344.89,PENDING
CUST-DUP-0636,2026-08-06,860.61,PENDING
CUST-DUP-0637,2026-08-06,1208.44,COMPLETED
CUST-DUP-0638,2026-08-06,117.33,COMPLETED
CUST-DUP-0639,2026-08-06,356.76,COMPLETED
CUST-DUP-0640,2026-08-06,1208.58,CANCELLED
CUST-DUP-0641,2026-08-06,663.85,COMPLETED
CUST-DUP-0642,2026-08-06,994.41,CANCELLED
CUST-DUP-0643,2026-08-06,597.36,PENDING
CUST-DUP-0644,2026-08-06,282.13,CANCELLED
CUST-DUP-0645,2026-08-07,769.39,PENDING
CUST-DUP-0646,2026-08-07,455.17,COMPLETED
CUST-DUP-0647,2026-08-07,1431.97,COMPLETED
CUST-DUP-0648,2026-08-07,1080.77,COMPLETED
CUST-DUP-0649,2026-08-07,331.16,COMPLETED
CUST-DUP-0650,2026-08-07,1019.14,CANCELLED
CUST-DUP-0651,2026-08-07,1419.69,COMPLETED
CUST-DUP-0652,2026-08-07,686.16,COMPLETED
CUST-DUP-0653,2026-08-07,983.91,CANCELLED
CUST-DUP-0654,2026-08-07,547.3,PENDING
CUST-DUP-0655,2026-08-07,1053.41,PENDING
CUST-DUP-0656,2026-08-07,1159.64,CANCELLED
CUST-DUP-0657,2026-08-07,830.12,PENDING
CUST-DUP-0658,2026-08-07,869.38,CANCELLED
CUST-DUP-0659,2026-08-07,1392.05,CANCELLED
CUST-DUP-0660,2026-08-07,1173.77,PENDING
CUST-DUP-0661,2026-08-07,119.07,CANCELLED
CUST-DUP-0662,2026-08-07,1376.02,COMPLETED
CUST-DUP-0663,2026-08-07,867.69,PENDING
CUST-DUP-0664,2026-08-07,108.1,CANCELLED
CUST-DUP-0665,2026-08-07,1364.08,PENDING
CUST-DUP-0666,2026-08-07,999.89,COMPLETED
CUST-DUP-0667,2026-08-07,467.25,COMPLETED
CUST-DUP-0668,2026-08-07,885.64,CANCELLED
CUST-DUP-0669,2026-08-08,1334.81,PENDING
CUST-DUP-0670,2026-08-08,644.18,COMPLETED
CUST-DUP-0671,2026-08-08,637.07,CANCELLED
CUST-DUP-0672,2026-08-08,674.4,COMPLETED
CUST-DUP-0673,2026-08-08,258.37,PENDING
CUST-DUP-0674,2026-08-08,675.79,COMPLETED
CUST-DUP-0675,2026-08-08,1165.31,CANCELLED
CUST-DUP-0676,2026-08-08,943.59,COMPLETED
CUST-DUP-0677,2026-08-08,808.66,CANCELLED
CUST-DUP-0678,2026-08-08,1135.76,PENDING
CUST-DUP-0679,2026-08-08,1222.89,CANCELLED
CUST-DUP-0680,2026-08-08,1019.56,PENDING
CUST-DUP-0681,2026-08-08,552.85,PENDING
CUST-DUP-0682,2026-08-08,1049.62,CANCELLED
CUST-DUP-0683,2026-08-08,217.62,PENDING
CUST-DUP-0684,2026-08-08,112.11,CANCELLED
CUST-DUP-0685,2026-08-08,992.24,CANCELLED
CUST-DUP-0686,2026-08-08,751.53,CANCELLED
CUST-DUP-0687,2026-08-08,512.55,CANCELLED
CUST-DUP-0688,2026-08-08,1349.11,COMPLETED
CUST-DUP-0689,2026-08-08,863.62,COMPLETED
CUST-DUP-0690,2026-08-08,998.8,CANCELLED
CUST-DUP-0691,2026-08-08,445.44,CANCELLED
CUST-DUP-0692,2026-08-08,772.59,COMPLETED
CUST-DUP-0693,2026-08-09,1372.6,PENDING
CUST-DUP-0694,2026-08-09,646.24,CANCELLED
CUST-DUP-0695,2026-08-09,881.59,COMPLETED
CUST-DUP-0696,2026-08-09,557.22,CANCELLED
CUST-DUP-0697,2026-08-09,409.67,COMPLETED
CUST-DUP-0698,2026-08-09,244.4,CANCELLED
CUST-DUP-0699,2026-08-09,951.06,CANCELLED
CUST-DUP-0700,2026-08-09,131.57,CANCELLED
CUST-DUP-0701,2026-08-09,751.23,CANCELLED
CUST-DUP-0702,2026-08-09,1257.75,PENDING
CUST-DUP-0703,2026-08-09,714.17,PENDING
CUST-DUP-0704,2026-08-09,372.27,CANCELLED
CUST-DUP-0705,2026-08-09,993.74,CANCELLED
CUST-DUP-0706,2026-08-09,198.94,CANCELLED
CUST-DUP-0707,2026-08-09,868.44,COMPLETED
CUST-DUP-0708,2026-08-09,138.95,CANCELLED
CUST-DUP-0709,2026-08-09,1438.59,PENDING
CUST-DUP-0710,2026-08-09,1440.38,CANCELLED
CUST-DUP-0711,2026-08-09,528.11,COMPLETED
CUST-DUP-0712,2026-08-09,223.61,PENDING
CUST-DUP-0713,2026-08-09,1383.7,CANCELLED
CUST-DUP-0714,2026-08-09,1314.87,PENDING
CUST-DUP-0715,2026-08-09,435.25,PENDING
CUST-DUP-0716,2026-08-09,815.28,PENDING
CUST-DUP-0717,2026-08-10,434.33,PENDING
CUST-DUP-0718,2026-08-10,581.1,CANCELLED
CUST-DUP-0719,2026-08-10,884.84,CANCELLED
CUST-DUP-0720,2026-08-10,746.59,PENDING
CUST-DUP-0721,2026-08-10,716.42,PENDING
CUST-DUP-0722,2026-08-10,999.32,PENDING
CUST-DUP-0723,2026-08-10,884.96,CANCELLED
CUST-DUP-0724,2026-08-10,922.2,CANCELLED
CUST-DUP-0725,2026-08-10,1269.71,CANCELLED
CUST-DUP-0726,2026-08-10,1492.09,CANCELLED
CUST-DUP-0727,2026-08-10,789.82,PENDING
CUST-DUP-0728,2026-08-10,125.95,PENDING
CUST-DUP-0729,2026-08-10,388.25,CANCELLED
CUST-DUP-0730,2026-08-10,1236.68,COMPLETED
CUST-DUP-0731,2026-08-10,765.39,PENDING
CUST-DUP-0732,2026-08-10,1239.74,PENDING
CUST-DUP-0733,2026-08-10,771.69,COMPLETED
CUST-DUP-0734,2026-08-10,1236.3,PENDING
CUST-DUP-0735,2026-08-10,220.53,CANCELLED
CUST-DUP-0736,2026-08-10,562.92,PENDING
CUST-DUP-0737,2026-08-10,770.16,PENDING
CUST-DUP-0738,2026-08-10,528.61,PENDING
CUST-DUP-0739,2026-08-10,295.02,CANCELLED
CUST-DUP-0740,2026-08-10,1302.96,CANCELLED
CUST-DUP-0741,2026-08-11,914.83,COMPLETED
CUST-DUP-0742,2026-08-11,278.53,PENDING
CUST-DUP-0743,2026-08-11,689.26,CANCELLED
CUST-DUP-0744,2026-08-11,1257.68,COMPLETED
CUST-DUP-0745,2026-08-11,457.81,CANCELLED
CUST-DUP-0746,2026-08-11,405.64,COMPLETED
CUST-DUP-0747,2026-08-11,1265.96,CANCELLED
CUST-DUP-0748,2026-08-11,1165.11,COMPLETED
CUST-DUP-0749,2026-08-11,432.58,CANCELLED
CUST-DUP-0750,2026-08-11,1316.62,COMPLETED
CUST-DUP-0751,2026-08-11,459.03,COMPLETED
CUST-DUP-0752,2026-08-11,806.26,CANCELLED
CUST-DUP-0753,2026-08-11,205.52,CANCELLED
CUST-DUP-0754,2026-08-11,1314.37,COMPLETED
CUST-DUP-0755,2026-08-11,1373.37,COMPLETED
CUST-DUP-0756,2026-08-11,344.82,CANCELLED
CUST-DUP-0757,2026-08-11,1240.4,PENDING
CUST-DUP-0758,2026-08-11,940.88,COMPLETED
CUST-DUP-0759,2026-08-11,1092.42,CANCELLED
CUST-DUP-0760,2026-08-11,1034.76,CANCELLED
CUST-DUP-0761,2026-08-11,635.37,CANCELLED
CUST-DUP-0762,2026-08-11,747.3,CANCELLED
CUST-DUP-0763,2026-08-11,421.28,COMPLETED
CUST-DUP-0764,2026-08-11,846.2,PENDING
CUST-DUP-0765,2026-08-12,1497.49,CANCELLED
CUST-DUP-0766,2026-08-12,1119.33,CANCELLED
CUST-DUP-0767,2026-08-12,336.75,PENDING
CUST-DUP-0768,2026-08-12,1173.44,CANCELLED
CUST-DUP-0769,2026-08-12,1314.94,COMPLETED
CUST-DUP-0770,2026-08-12,742.22,COMPLETED
CUST-DUP-0771,2026-08-12,845.36,PENDING
CUST-DUP-0772,2026-08-12,830.36,COMPLETED
CUST-DUP-0773,2026-08-12,1101.31,CANCELLED
CUST-DUP-0774,2026-08-12,723.35,COMPLETED
CUST-DUP-0775,2026-08-12,519.54,CANCELLED
CUST-DUP-0776,2026-08-12,375.61,CANCELLED
CUST-DUP-0777,2026-08-12,781.29,CANCELLED
CUST-DUP-0778,2026-08-12,443.5,PENDING
CUST-DUP-0779,2026-08-12,1365.29,CANCELLED
CUST-DUP-0780,2026-08-12,1411.51,CANCELLED
CUST-DUP-0781,2026-08-12,1415.12,PENDING
CUST-DUP-0782,2026-08-12,1316.98,CANCELLED
CUST-DUP-0783,2026-08-12,454.87,CANCELLED
CUST-DUP-0784,2026-08-12,104.95,COMPLETED
CUST-DUP-0785,2026-08-12,1155.04,PENDING
CUST-DUP-0786,2026-08-12,1170.33,PENDING
CUST-DUP-0787,2026-08-12,1326.4,CANCELLED
CUST-DUP-0788,2026-08-12,828.74,CANCELLED
CUST-DUP-0789,2026-08-13,1466.45,CANCELLED
CUST-DUP-0790,2026-08-13,379.47,COMPLETED
CUST-DUP-0791,2026-08-13,918.22,CANCELLED
CUST-DUP-0792,2026-08-13,128.77,PENDING
CUST-DUP-0793,2026-08-13,1189.61,PENDING
CUST-DUP-0794,2026-08-13,1482.84,COMPLETED
CUST-DUP-0795,2026-08-13,1215.46,CANCELLED
CUST-DUP-0796,2026-08-13,733.64,PENDING
CUST-DUP-0797,2026-08-13,704.45,COMPLETED
CUST-DUP-0798,2026-08-13,1045.24,COMPLETED
CUST-DUP-0799,2026-08-13,258.17,COMPLETED
CUST-DUP-0800,2026-08-13,1076.05,PENDING
CUST-DUP-0801,2026-08-13,1286.68,CANCELLED
CUST-DUP-0802,2026-08-13,529.86,CANCELLED
CUST-DUP-0803,2026-08-13,346.76,COMPLETED
CUST-DUP-0804,2026-08-13,983.23,COMPLETED
CUST-DUP-0805,2026-08-13,102.96,PENDING
CUST-DUP-0806,2026-08-13,1391.47,PENDING
CUST-DUP-0807,2026-08-13,277.91,PENDING
CUST-DUP-0808,2026-08-13,552.96,CANCELLED
CUST-DUP-0809,2026-08-13,992.11,PENDING
CUST-DUP-0810,2026-08-13,1387.71,PENDING
CUST-DUP-0811,2026-08-13,1277.66,COMPLETED
CUST-DUP-0812,2026-08-13,954.12,PENDING
CUST-DUP-0813,2026-08-14,843.77,CANCELLED
CUST-DUP-0814,2026-08-14,185.99,CANCELLED
CUST-DUP-0815,2026-08-14,1158.59,CANCELLED
CUST-DUP-0816,2026-08-14,187.46,CANCELLED
CUST-DUP-0817,2026-08-14,380.96,COMPLETED
CUST-DUP-0818,2026-08-14,1131.32,PENDING
CUST-DUP-0819,2026-08-14,571.69,CANCELLED
CUST-DUP-0820,2026-08-14,237.44,COMPLETED
CUST-DUP-0821,2026-08-14,931.87,PENDING
CUST-DUP-0822,2026-08-14,338.95,COMPLETED
CUST-DUP-0823,2026-08-14,1182.06,PENDING
CUST-DUP-0824,2026-08-14,1348.14,COMPLETED
CUST-DUP-0825,2026-08-14,1442.46,COMPLETED
CUST-DUP-0826,2026-08-14,1017.85,PENDING
CUST-DUP-0827,2026-08-14,904.51,CANCELLED
CUST-DUP-0828,2026-08-14,102.81,CANCELLED
CUST-DUP-0829,2026-08-14,998.41,PENDING
CUST-DUP-0830,2026-08-14,380.48,COMPLETED
CUST-DUP-0831,2026-08-14,374.91,CANCELLED
CUST-DUP-0832,2026-08-14,591.9,CANCELLED
CUST-DUP-0833,2026-08-14,141.33,PENDING
CUST-DUP-0834,2026-08-14,527.4,COMPLETED
CUST-DUP-0835,2026-08-14,935.89,PENDING
CUST-DUP-0836,2026-08-14,362.47,CANCELLED
CUST-DUP-0837,2026-08-15,546.94,PENDING
CUST-DUP-0838,2026-08-15,579.0,CANCELLED
CUST-DUP-0839,2026-08-15,621.82,COMPLETED
CUST-DUP-0840,2026-08-15,1457.87,PENDING
CUST-DUP-0841,2026-08-15,1268.85,CANCELLED
CUST-DUP-0842,2026-08-15,142.05,COMPLETED
CUST-DUP-0843,2026-08-15,203.55,CANCELLED
CUST-DUP-0844,2026-08-15,194.92,CANCELLED
CUST-DUP-0845,2026-08-15,744.94,COMPLETED
CUST-DUP-0846,2026-08-15,1317.5,CANCELLED
CUST-DUP-0847,2026-08-15,787.65,CANCELLED
CUST-DUP-0848,2026-08-15,464.25,PENDING
CUST-DUP-0849,2026-08-15,881.06,CANCELLED
CUST-DUP-0850,2026-08-15,826.49,PENDING
CUST-DUP-0851,2026-08-15,1374.71,CANCELLED
CUST-DUP-0852,2026-08-15,506.0,COMPLETED
CUST-DUP-0853,2026-08-15,1188.17,CANCELLED
CUST-DUP-0854,2026-08-15,477.36,CANCELLED
CUST-DUP-0855,2026-08-15,1410.96,PENDING
CUST-DUP-0856,2026-08-15,243.62,PENDING
CUST-DUP-0857,2026-08-15,754.44,COMPLETED
CUST-DUP-0858,2026-08-15,105.52,CANCELLED
CUST-DUP-0859,2026-08-15,1185.19,COMPLETED
CUST-DUP-0860,2026-08-15,772.93,COMPLETED
CUST-DUP-0861,2026-08-16,585.99,PENDING
CUST-DUP-0862,2026-08-16,1313.52,CANCELLED
CUST-DUP-0863,2026-08-16,651.6,CANCELLED
CUST-DUP-0864,2026-08-16,1472.45,CANCELLED
CUST-DUP-0865,2026-08-16,1096.59,COMPLETED
CUST-DUP-0866,2026-08-16,835.73,PENDING
CUST-DUP-0867,2026-08-16,625.5,CANCELLED
CUST-DUP-0868,2026-08-16,256.27,COMPLETED
CUST-DUP-0869,2026-08-16,1391.11,CANCELLED
CUST-DUP-0870,2026-08-16,520.71,COMPLETED
CUST-DUP-0871,2026-08-16,913.88,COMPLETED
CUST-DUP-0872,2026-08-16,517.66,PENDING
CUST-DUP-0873,2026-08-16,568.68,COMPLETED
CUST-DUP-0874,2026-08-16,484.93,CANCELLED
CUST-DUP-0875,2026-08-16,278.88,CANCELLED
CUST-DUP-0876,2026-08-16,448.05,CANCELLED
CUST-DUP-0877,2026-08-16,556.17,COMPLETED
CUST-DUP-0878,2026-08-16,1230.5,COMPLETED
CUST-DUP-0879,2026-08-16,1478.76,PENDING
CUST-DUP-0880,2026-08-16,1254.65,CANCELLED
CUST-DUP-0881,2026-08-16,465.19,PENDING
CUST-DUP-0882,2026-08-16,1482.34,CANCELLED
CUST-DUP-0883,2026-08-16,737.75,PENDING
CUST-DUP-0884,2026-08-16,374.89,COMPLETED
CUST-DUP-0885,2026-08-17,751.57,PENDING
CUST-DUP-0886,2026-08-17,1158.47,COMPLETED
CUST-DUP-0887,2026-08-17,1239.96,CANCELLED
CUST-DUP-0888,2026-08-17,605.56,CANCELLED
CUST-DUP-0889,2026-08-17,192.65,PENDING
CUST-DUP-0890,2026-08-17,437.42,PENDING
CUST-DUP-0891,2026-08-17,1140.03,COMPLETED
CUST-DUP-0892,2026-08-17,1428.73,COMPLETED
CUST-DUP-0893,2026-08-17,799.64,COMPLETED
CUST-DUP-0894,2026-08-17,1211.24,COMPLETED
CUST-DUP-0895,2026-08-17,143.97,PENDING
CUST-DUP-0896,2026-08-17,552.62,COMPLETED
CUST-DUP-0897,2026-08-17,123.75,CANCELLED
CUST-DUP-0898,2026-08-17,640.32,COMPLETED
CUST-DUP-0899,2026-08-17,1172.97,CANCELLED
CUST-DUP-0900,2026-08-17,152.12,PENDING
CUST-DUP-0901,2026-08-17,552.72,CANCELLED
CUST-DUP-0902,2026-08-17,471.84,PENDING
CUST-DUP-0903,2026-08-17,734.33,CANCELLED
CUST-DUP-0904,2026-08-17,982.43,CANCELLED
CUST-DUP-0905,2026-08-17,700.6,COMPLETED
CUST-DUP-0906,2026-08-17,1091.39,COMPLETED
CUST-DUP-0907,2026-08-17,328.91,COMPLETED
CUST-DUP-0908,2026-08-17,144.96,CANCELLED
CUST-DUP-0909,2026-08-18,1237.39,COMPLETED
CUST-DUP-0910,2026-08-18,955.59,PENDING
CUST-DUP-0911,2026-08-18,518.56,PENDING
CUST-DUP-0912,2026-08-18,1207.21,COMPLETED
CUST-DUP-0913,2026-08-18,1104.58,COMPLETED
CUST-DUP-0914,2026-08-18,1377.02,PENDING
CUST-DUP-0915,2026-08-18,242.33,CANCELLED
CUST-DUP-0916,2026-08-18,1275.44,COMPLETED
CUST-DUP-0917,2026-08-18,480.7,CANCELLED
CUST-DUP-0918,2026-08-18,1434.43,COMPLETED
CUST-DUP-0919,2026-08-18,321.39,COMPLETED
CUST-DUP-0920,2026-08-18,346.16,PENDING
CUST-DUP-0921,2026-08-18,573.46,COMPLETED
CUST-DUP-0922,2026-08-18,1384.5,PENDING
CUST-DUP-0923,2026-08-18,1493.41,COMPLETED
CUST-DUP-0924,2026-08-18,526.51,PENDING
CUST-DUP-0925,2026-08-18,1442.97,COMPLETED
CUST-DUP-0926,2026-08-18,487.66,PENDING
CUST-DUP-0927,2026-08-18,1206.13,CANCELLED
CUST-DUP-0928,2026-08-18,975.32,CANCELLED
CUST-DUP-0929,2026-08-18,192.52,COMPLETED
CUST-DUP-0930,2026-08-18,1133.31,CANCELLED
CUST-DUP-0931,2026-08-18,365.19,COMPLETED
CUST-DUP-0932,2026-08-18,675.31,COMPLETED
CUST-DUP-0933,2026-08-19,1130.34,PENDING
CUST-DUP-0934,2026-08-19,407.18,PENDING
CUST-DUP-0935,2026-08-19,122.03,CANCELLED
CUST-DUP-0936,2026-08-19,1299.62,COMPLETED
CUST-DUP-0937,2026-08-19,555.13,CANCELLED
CUST-DUP-0938,2026-08-19,609.9,CANCELLED
CUST-DUP-0939,2026-08-19,461.32,PENDING
CUST-DUP-0940,2026-08-19,403.44,COMPLETED
CUST-DUP-0941,2026-08-19,1410.35,PENDING
CUST-DUP-0942,2026-08-19,678.85,COMPLETED
CUST-DUP-0943,2026-08-19,842.4,COMPLETED
CUST-DUP-0944,2026-08-19,769.32,COMPLETED
CUST-DUP-0945,2026-08-19,1433.93,COMPLETED
CUST-DUP-0946,2026-08-19,1063.46,COMPLETED
CUST-DUP-0947,2026-08-19,510.21,COMPLETED
CUST-DUP-0948,2026-08-19,1440.48,CANCELLED
CUST-DUP-0949,2026-08-19,1377.35,CANCELLED
CUST-DUP-0950,2026-08-19,858.85,COMPLETED
CUST-DUP-0951,2026-08-19,1196.59,CANCELLED
CUST-DUP-0952,2026-08-19,500.06,PENDING
CUST-DUP-0953,2026-08-19,1060.09,COMPLETED
CUST-DUP-0954,2026-08-19,1417.04,COMPLETED
CUST-DUP-0955,2026-08-19,303.62,CANCELLED
CUST-DUP-0956,2026-08-19,464.44,CANCELLED
CUST-DUP-0957,2026-08-20,1319.79,COMPLETED
CUST-DUP-0958,2026-08-20,620.78,CANCELLED
CUST-DUP-0959,2026-08-20,1439.33,COMPLETED
CUST-DUP-0960,2026-08-20,1111.47,PENDING
CUST-DUP-0961,2026-08-20,1121.69,COMPLETED
CUST-DUP-0962,2026-08-20,1042.82,COMPLETED
CUST-DUP-0963,2026-08-20,1233.92,CANCELLED
CUST-DUP-0964,2026-08-20,1051.49,PENDING
CUST-DUP-0965,2026-08-20,1065.8,COMPLETED
CUST-DUP-0966,2026-08-20,598.99,PENDING
CUST-DUP-0967,2026-08-20,858.64,CANCELLED
CUST-DUP-0968,2026-08-20,1489.43,PENDING
CUST-DUP-0969,2026-08-20,1290.26,CANCELLED
CUST-DUP-0970,2026-08-20,1046.8,CANCELLED
CUST-DUP-0971,2026-08-20,1081.55,CANCELLED
CUST-DUP-0972,2026-08-20,533.21,COMPLETED
CUST-DUP-0973,2026-08-20,140.92,PENDING
CUST-DUP-0974,2026-08-20,187.01,PENDING
